,frameIndex,frameTime,pcm_fftMag_mfcc[0],pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],gender,person_id,sentence_type,sentence_id,emotion
639,0,0.000000,-7.424471e+00,6.855431e-01,-9.907706e-01,1.921215e+00,3.695604e+00,4.866657e+00,-3.874497e-01,-7.629472e+00,4.348804e+00,-3.305392e-01,3.753773e+00,6.355430e+00,-1.077067e+01,0,4,3,ns4,4
640,0,0.000000,2.029584e+00,1.694667e+00,-1.175165e+00,1.137366e+01,1.092474e+01,-7.629010e+00,1.689833e+01,-8.636515e-01,1.104617e+01,-9.570509e+00,-8.354309e+00,6.063302e+00,-1.400360e+01,0,4,2,q1,6
641,0,0.000000,-2.845697e-01,2.943010e-01,-3.528962e+00,9.730086e+00,1.126937e+01,2.884274e-01,2.675985e+00,3.398084e+00,7.309221e+00,1.015080e+01,-6.964546e-01,9.287190e-01,-1.642525e+01,0,4,1,l4,2
642,0,0.000000,1.016747e+01,7.643816e+00,-3.223210e+00,7.387373e+00,-4.861402e+00,-9.874730e-01,4.990518e-01,-5.531236e+00,8.053457e+00,-7.433787e+00,-1.026765e+00,3.901797e+00,-1.270972e+01,0,4,0,s1,3
643,0,0.000000,-3.768428e+00,-1.227629e+00,-7.307487e+00,3.594203e+00,1.374570e+01,-6.492628e+00,1.974792e+01,4.678568e+00,6.221262e+00,2.327438e+00,4.224711e+00,1.096090e+01,-2.386464e+01,0,4,3,ns5,5
644,0,0.000000,-5.320223e+00,1.653604e+00,-1.057373e+01,5.896112e+00,6.581029e+00,6.711513e-01,1.432662e+01,1.173650e+00,1.327114e+01,-4.144007e+00,1.825469e+00,1.102970e+01,-2.583243e+01,0,4,3,ns4,0
645,0,0.000000,-8.016191e+00,-4.688483e+00,-8.131598e+00,-6.929464e-01,5.665802e+00,6.344349e+00,9.910481e+00,-1.091880e+00,8.690064e+00,-4.899074e+00,3.707489e+00,9.798631e+00,-1.586150e+01,0,4,1,l5,3
646,0,0.000000,-6.208731e+00,4.196683e+00,-7.244666e+00,5.882308e+00,1.486741e+01,-1.257435e+00,1.340974e+01,-9.172941e+00,9.716379e+00,1.631681e+00,-4.306335e+00,1.317071e+01,-2.681205e+01,0,4,2,q2,0
647,0,0.000000,2.749011e+00,6.072140e+00,-2.866781e-01,1.178695e+01,1.569624e+01,-3.228184e+00,1.705194e+01,-3.653272e+00,2.082036e+00,7.185758e+00,4.157828e+00,-8.555194e-01,-1.867356e+01,0,4,1,l1,0
648,0,0.000000,3.780586e+00,8.427440e+00,1.813951e+00,1.082544e+01,1.946623e+00,4.581888e+00,6.300791e+00,-5.323900e+00,4.878286e+00,4.991217e+00,1.058552e+00,3.595257e+00,-1.176904e+01,0,4,1,l3,3
649,0,0.000000,-3.378259e+00,-3.139145e+00,-6.314303e+00,9.089408e+00,-1.321613e+00,-2.025809e+00,1.197519e+01,4.680768e+00,1.046041e+01,4.891924e+00,-3.324973e+00,8.670590e-01,-2.129142e+01,0,4,1,l2,5
650,0,0.000000,-3.287165e+00,-6.871400e-01,-1.584459e+01,9.416861e+00,7.953533e+00,1.027187e+01,3.153460e+00,6.501628e+00,1.170069e+01,-6.846447e-01,-1.224253e+01,1.482114e+01,-2.056647e+01,0,4,3,ns5,4
651,0,0.000000,7.218466e+00,-6.061006e-01,-1.148736e+01,3.939939e+00,1.403217e+01,9.493338e+00,7.624064e+00,-1.330071e+01,-1.077405e+00,-6.503352e+00,-6.213336e+00,-3.371475e+00,-1.377873e+01,0,4,3,ns2,5
652,0,0.000000,-4.787251e+00,-3.100019e+00,-9.892188e+00,7.744242e+00,1.067766e+01,-5.927309e+00,9.743492e+00,5.349267e+00,9.009383e+00,1.020380e+00,-2.952636e+00,4.793256e+00,-2.398299e+01,0,4,1,l2,0
653,0,0.000000,6.864311e+00,3.135680e+00,-4.302022e-01,9.502430e-01,-2.322078e+00,3.578850e+00,4.904887e+00,-1.206660e+00,-4.899183e+00,-6.822443e-01,6.480400e+00,6.630991e+00,-3.015877e+00,0,4,1,l2,6
654,0,0.000000,-3.022936e+00,1.131973e+00,-9.008259e+00,1.229442e+01,1.070060e+01,-1.322666e+00,4.361807e+00,4.013906e+00,7.076960e+00,-8.577718e+00,2.392549e+00,1.021792e+01,-1.941317e+01,0,4,3,ns3,4
655,0,0.000000,-3.039128e+00,-1.126979e+00,-4.334925e+00,1.052617e+01,-8.268242e-01,3.769026e+00,1.255897e+01,-1.836253e+00,4.629289e+00,-2.668200e+00,1.062243e+00,5.183465e+00,-1.589687e+01,0,4,2,q1,2
656,0,0.000000,-7.562243e+00,-8.476772e-01,-3.266574e+00,1.065448e+01,3.633600e-01,-6.114429e+00,1.407067e+01,-8.774345e+00,4.851371e-02,-2.714724e+00,-5.806818e+00,2.065560e+01,-2.130918e+01,0,4,1,l3,2
657,0,0.000000,-4.547572e+00,-6.828438e+00,-2.700929e+00,1.631141e+01,-7.983875e-01,-6.727166e+00,8.162485e+00,-1.356382e-01,4.214888e+00,-1.458645e-01,3.392456e-01,6.317134e+00,-1.846494e+01,0,4,1,l1,1
658,0,0.000000,6.623411e-01,6.310806e-01,2.183717e+00,1.923178e+01,9.316777e+00,-1.015854e+00,6.915101e+00,-1.561378e+00,4.233157e+00,1.041645e+00,-1.251611e+00,5.462705e+00,-1.512916e+01,0,4,3,ns2,6
659,0,0.000000,-5.805723e+00,-3.253312e+00,-1.177959e+01,1.600720e+01,1.181606e+01,-4.096357e+00,9.830198e+00,-9.196526e+00,1.373969e+00,2.718761e+00,3.472054e+00,1.024644e+01,-1.572832e+01,0,4,3,ns3,6
660,0,0.000000,-2.313448e+01,1.459535e+01,-1.877404e+01,5.620968e+00,3.487234e-01,-2.502440e+00,7.225330e+00,-1.520532e+00,7.628776e+00,2.074404e-01,2.329635e+00,5.472774e+00,-6.208557e+00,0,4,3,ns4,3
661,0,0.000000,-6.867809e+00,-4.316344e+00,-4.180491e+00,6.862339e+00,9.472776e+00,1.661419e+00,1.101636e+01,-9.767118e-01,-2.967278e+00,1.209633e+00,-1.406947e+00,7.632517e+00,-1.906554e+01,0,4,3,ns1,1
662,0,0.000000,-1.933181e+00,-1.026222e+00,-4.758440e+00,7.850582e+00,1.593531e+01,9.220797e+00,6.724133e+00,-6.266648e+00,1.806949e+01,4.916197e+00,-5.681190e-01,1.226430e+01,-2.306711e+01,0,4,3,ns5,0
663,0,0.000000,-1.322451e+00,4.589439e+00,4.940169e-01,1.975599e+01,1.946583e+00,1.854279e+00,7.773134e+00,-2.373518e+00,4.449394e+00,-4.209862e-01,1.011166e+01,3.755580e+00,-1.503299e+01,0,4,3,ns3,5
664,0,0.000000,3.323533e+00,5.641476e+00,-6.005954e+00,7.368923e+00,1.093544e+01,6.268209e+00,7.759988e+00,-4.716878e+00,3.920498e-01,-1.530465e+00,-6.862466e+00,-4.663881e+00,-7.868965e+00,0,4,0,s2,3
665,0,0.000000,-2.944988e+00,1.691720e+00,-3.782663e+00,1.523429e+01,1.794618e+01,6.457295e+00,3.580902e+00,-1.937526e+00,1.074046e+01,-4.516481e-01,-4.821486e-01,9.255561e+00,-1.823383e+01,0,4,1,l3,4
666,0,0.000000,-2.565225e+00,-3.988107e+00,-1.162340e+01,1.450902e+01,5.427187e+00,-9.666696e-01,5.294441e+00,-3.540885e+00,1.001167e+01,-4.130333e+00,2.194887e+00,1.165742e+00,-6.417496e+00,0,4,1,l4,3
667,0,0.000000,-6.970158e+00,-3.315748e+00,-7.538147e+00,-6.463537e-01,3.492189e+00,2.732860e+00,-1.754548e+00,-2.299574e+00,1.015823e+01,-3.983798e+00,-6.085310e+00,9.452988e+00,-1.103531e+01,0,4,0,s2,4
668,0,0.000000,-8.418866e+00,-4.603634e+00,-3.980863e+00,1.249446e+01,5.800328e-01,-7.719327e+00,3.651472e+00,-7.130718e-02,-2.463789e+00,-4.519110e+00,8.139768e+00,1.679327e+00,-1.763168e+01,0,4,3,ns3,1
669,0,0.000000,3.512084e+00,4.421465e+00,-8.159056e-01,7.836806e+00,1.095217e+01,1.943153e+00,2.932688e+00,4.087644e-01,-2.694936e-01,5.293057e-01,4.822414e+00,1.856949e+00,-1.104328e+01,0,4,3,ns2,1
670,0,0.000000,1.421364e+00,4.344327e-01,-2.061682e+00,1.019661e+01,7.938312e+00,-2.019418e+00,1.439418e+01,3.300326e+00,1.117033e+00,-7.780544e-01,-1.621835e+00,-9.735688e-01,-1.431133e+01,0,4,2,q1,1
671,0,0.000000,1.273802e+00,7.452725e+00,3.947857e+00,8.997715e+00,8.025804e+00,9.477516e+00,1.368659e+01,-7.978532e+00,1.012957e+01,2.816667e+00,4.042776e+00,5.525936e+00,-1.596650e+01,0,4,3,ns1,5
672,0,0.000000,5.884967e+00,1.254054e+00,-6.239357e-01,5.298743e+00,1.488656e+00,-5.026299e+00,1.684091e+01,-6.010880e-01,-1.008975e+00,-7.371961e+00,9.447436e-01,7.398046e+00,-1.071175e+01,0,4,0,s1,1
673,0,0.000000,-5.851883e+00,-2.515748e+00,3.035855e+00,1.170304e+01,-5.281223e+00,5.089126e-01,8.749847e+00,-3.119488e+00,4.737542e+00,-1.084553e+01,-3.380037e+00,5.992824e+00,-1.857807e+01,0,4,0,s1,2
674,0,0.000000,-2.612563e+00,-5.872388e+00,-1.170895e+01,4.290599e+00,9.901102e+00,1.072703e+00,1.228448e+01,2.057416e+00,9.141437e+00,-7.754125e+00,7.599016e+00,6.349809e+00,-2.100191e+01,0,4,0,s1,4
675,0,0.000000,4.140827e+00,4.256347e+00,1.315230e+01,2.064180e+01,-7.682894e+00,6.032403e+00,1.004171e-01,-5.127480e+00,1.926966e+00,6.179330e+00,-3.396368e+00,-7.624001e+00,-7.011284e+00,0,4,1,l2,4
676,0,0.000000,-2.510331e+00,-2.362267e+00,8.578131e+00,7.595476e+00,-2.584631e+00,-7.783146e-01,-4.864838e+00,1.198498e+01,-7.185560e+00,-5.571706e+00,1.318473e+01,4.320440e+00,-1.830591e+01,0,4,2,q2,4
677,0,0.000000,-6.370929e+00,-2.857863e+00,-9.412958e+00,1.778730e+01,8.492789e+00,-6.293732e+00,2.607935e+00,3.064235e+00,1.545128e+01,3.735236e+00,-3.492470e-01,4.468885e+00,-1.812745e+01,0,4,1,l4,6
678,0,0.000000,-4.239546e+00,1.610590e+00,-1.847476e+00,5.503620e+00,1.025803e+01,9.117197e+00,1.467991e+01,-5.072712e+00,6.331400e+00,-6.792542e+00,-2.225698e+00,1.102322e+01,-2.600666e+01,0,4,2,q1,0
679,0,0.000000,-4.201002e+00,3.721145e+00,4.509396e+00,8.504709e+00,8.418268e-01,-6.131857e+00,3.731963e+00,2.925780e-01,-1.988928e+00,-1.868967e+00,-1.896325e+00,2.167334e+00,-1.102841e+01,0,4,3,ns1,2
680,0,0.000000,-3.853509e+00,-3.126561e+00,-5.923603e+00,9.303817e+00,3.107482e+00,-1.334367e+00,1.671088e+01,4.456927e+00,1.004464e+01,6.678339e+00,7.773882e+00,3.195190e-01,-1.833070e+01,0,4,3,ns5,2
681,0,0.000000,1.661062e-01,-5.378456e+00,1.770028e+00,2.620500e+00,6.828036e+00,8.896557e+00,3.913616e+00,7.641870e-01,3.159864e+00,-1.046529e+00,5.198750e+00,1.873597e+00,-8.177155e+00,1,4,2,q2,1
682,0,0.000000,9.268761e-03,6.139567e+00,4.248571e-01,9.322601e+00,5.430111e+00,8.972221e+00,1.558719e+01,-8.116979e-01,1.703880e+01,2.655996e+00,7.824464e+00,-8.624348e+00,-1.559093e+01,1,4,1,l1,4
683,0,0.000000,3.875231e+00,6.685020e+00,1.035366e+01,1.721738e+01,8.115810e+00,4.153944e+00,3.649946e+00,-9.393905e+00,1.051507e+01,3.942025e+00,4.391418e+00,-1.575056e+00,-2.989100e+01,1,4,0,s1,4
684,0,0.000000,-1.190815e+00,-5.611755e+00,1.892217e+00,5.716613e+00,1.157238e+01,8.702665e+00,8.620820e+00,4.504273e+00,9.285101e+00,5.453744e+00,2.978903e+00,6.725935e+00,-9.175037e+00,1,4,0,s1,1
685,0,0.000000,-8.688259e-02,-4.313438e+00,5.517030e+00,1.376170e+01,5.682966e+00,2.444637e+01,1.062076e+01,2.066353e+00,-5.496998e+00,-3.644229e-01,1.261364e+01,1.639422e+00,-1.874730e+01,1,4,1,l5,4
686,0,0.000000,-9.698915e-02,-6.103092e+00,1.177890e+00,1.284339e+01,6.655041e+00,8.336461e+00,8.613177e+00,1.712775e+00,8.786180e+00,-1.418225e+00,3.518395e+00,8.929629e-01,-9.739216e+00,1,4,1,l4,1
687,0,0.000000,1.444812e+00,7.360611e-01,6.265098e+00,1.801065e+01,8.663454e+00,4.275243e+00,1.231364e+01,-1.111164e+00,4.889705e+00,1.781580e+00,2.178734e+00,-1.183875e+01,-2.012371e+01,1,4,1,l2,5
688,0,0.000000,1.382499e+00,-5.439168e+00,3.900342e+00,9.328002e+00,1.224553e+01,5.155561e+00,8.474435e+00,3.332330e+00,6.639109e+00,1.442623e+00,3.499053e+00,3.647434e+00,-1.264622e+01,1,4,2,q1,3
689,0,0.000000,-1.360132e+00,-5.627280e-01,1.819227e+00,1.331661e+01,8.342291e+00,1.373300e+01,8.603612e+00,3.994982e+00,2.640433e+00,-2.024084e+00,8.786869e+00,-1.960187e-01,-1.225903e+01,1,4,0,s2,3
690,0,0.000000,-9.806137e-01,4.127058e+00,4.925826e+00,2.104574e+01,3.668344e+00,5.158636e+00,1.034452e+01,-1.725402e+00,9.270260e+00,-2.385957e+00,4.515062e+00,-9.780826e+00,-1.718237e+01,1,4,1,l5,5
691,0,0.000000,2.617389e+00,-1.483948e+00,3.617746e+00,1.760837e+01,1.616344e+01,1.421504e+01,8.420862e+00,-7.086123e-01,1.835554e+01,1.795131e+00,-1.932795e+00,4.747605e+00,-1.953328e+01,1,4,3,ns5,0
692,0,0.000000,1.259751e+00,-5.361438e+00,-2.364805e+00,4.202026e+00,4.072408e+00,1.187573e+01,8.795349e+00,4.112125e+00,3.514680e+00,-2.843994e+00,2.225636e+00,1.408205e+00,-9.220539e+00,1,4,0,s2,1
693,0,0.000000,1.005822e+00,-1.181571e+00,3.079454e+00,6.232619e+00,9.981449e+00,7.047007e+00,1.260991e+01,-2.100234e+00,8.739723e+00,9.978590e-01,1.236098e+01,2.379759e+00,-1.132905e+01,1,4,3,ns2,6
694,0,0.000000,1.720278e+00,8.602990e+00,2.317736e+00,1.020139e+01,2.859781e+00,8.521245e+00,2.374787e+00,1.930832e+00,7.153859e+00,-4.101496e-01,2.810294e+00,6.643375e-01,-1.695099e+01,1,4,1,l4,4
695,0,0.000000,-3.123724e+00,-3.567513e+00,-1.026341e-01,7.157309e+00,4.462569e+00,7.196916e+00,1.403807e+01,3.807211e+00,9.455913e+00,3.450957e+00,2.710454e+00,2.922162e+00,-9.441441e+00,1,4,1,l3,1
696,0,0.000000,-2.282361e+00,-4.000235e+00,1.544187e+00,6.911110e+00,6.495341e+00,1.047452e+01,4.034251e+00,1.915335e+00,1.183412e+01,2.055537e+00,9.636621e+00,5.614738e+00,-1.612621e+01,1,4,0,s2,6
697,0,0.000000,-1.037960e+00,-1.336542e+00,2.002415e+00,4.327697e+00,2.370941e+00,2.122437e+00,7.239435e+00,6.021762e+00,3.762674e+00,6.047424e+00,2.809889e+00,1.087118e+01,-8.393459e+00,1,4,3,ns1,6
698,0,0.000000,-5.434500e+00,-4.418085e+00,5.520395e+00,-1.556962e+00,-6.430222e+00,1.190667e+01,1.204014e+01,2.050664e+01,6.448492e+00,5.130864e+00,9.245465e+00,5.766335e-01,-4.618370e+00,1,4,1,l5,0
699,0,0.000000,1.242042e+00,-3.471998e+00,2.205945e+00,2.244024e+00,1.643795e+01,1.410923e+01,1.126428e+01,-7.430815e-01,7.832123e+00,7.197411e+00,7.320660e+00,9.670494e+00,-1.673790e+01,1,4,0,s1,2
700,0,0.000000,7.196336e-01,-3.961746e+00,5.257510e+00,9.813165e+00,1.449433e+01,1.162679e+01,1.185486e+01,4.378741e+00,8.754044e+00,-4.717875e-01,3.980582e+00,7.674146e-01,-1.573166e+01,1,4,1,l2,2
701,0,0.000000,-8.657142e+00,7.712498e-01,6.704758e+00,1.397069e+01,5.087652e+00,9.684984e+00,1.347923e+01,1.405037e+01,5.128032e+00,1.849697e+00,-1.953841e+00,-2.519556e+00,-1.383374e+01,1,4,0,s2,4
702,0,0.000000,-2.741963e+00,-5.573832e+00,1.295266e+00,6.534232e+00,8.063975e+00,7.205008e+00,1.084907e+01,2.744319e+00,2.135926e+00,-7.263327e-01,7.643946e+00,3.961280e+00,-1.077666e+01,1,4,3,ns4,6
703,0,0.000000,-1.895428e-01,-2.068788e+00,4.066079e+00,1.385284e+01,1.210154e+01,1.090448e+01,3.515603e+00,5.565002e-01,6.447033e+00,-1.449102e+00,2.827979e+00,3.186953e+00,-1.164520e+01,1,4,1,l4,3
704,0,0.000000,-3.552620e+00,-1.236354e+01,-6.413396e+00,1.174636e+01,1.155689e+01,-3.921886e+00,-7.268516e+00,-3.735059e+00,-5.738859e+00,4.075973e+00,-6.349673e+00,4.549741e+00,6.311325e+00,1,4,3,ns1,2
705,0,0.000000,5.614975e+00,1.794039e-01,4.046097e+00,8.811893e+00,4.599241e+00,9.418388e+00,1.992232e+01,5.769650e+00,1.367725e+01,5.929672e+00,6.857394e+00,1.597083e+00,-2.026629e+01,1,4,1,l1,2
706,0,0.000000,-2.910319e+00,-3.323309e+00,9.196690e+00,7.779311e+00,9.247628e+00,1.308724e+01,1.140387e+01,4.261186e+00,7.227722e+00,2.839650e+00,1.060174e+01,9.877707e+00,-1.565958e+01,1,4,0,s1,6
707,0,0.000000,1.051598e-01,-6.743585e+00,-1.467902e+00,5.980078e+00,6.423074e+00,4.050658e+00,7.176971e-02,4.194600e+00,2.779951e+00,3.394156e+00,-7.803023e+00,6.088625e+00,-4.870682e+00,1,4,3,ns1,1
708,0,0.000000,-5.779163e+00,-2.966530e+00,2.026574e+00,1.044144e+01,1.190242e+01,1.424750e+01,1.469014e+01,3.576691e+00,2.062616e+01,5.809818e+00,6.957860e+00,6.500597e+00,-1.595017e+01,1,4,1,l4,0
709,0,0.000000,1.534587e+00,-5.414108e+00,-3.902625e+00,2.299103e+00,5.282015e+00,2.413601e+00,1.261419e+01,2.424397e+00,-5.239671e-01,9.356359e+00,-5.070915e-01,5.017123e+00,-1.310004e+01,1,4,3,ns5,6
710,0,0.000000,-3.289822e+00,2.313824e-01,9.824120e+00,4.611474e+00,1.553586e+01,1.080666e+01,1.193551e+01,7.899721e+00,-4.507004e+00,-2.568236e+00,7.784081e-01,-5.897202e+00,-1.527583e+01,1,4,3,ns2,4
711,0,0.000000,-1.367006e-01,-8.989851e+00,-3.968863e+00,5.362646e+00,5.746869e+00,6.771514e+00,1.202085e+01,-5.013055e-01,1.607836e+01,1.835462e+00,4.816942e+00,-5.824528e-01,-1.268826e+01,1,4,3,ns2,1
712,0,0.000000,-1.066934e+01,6.873968e+00,-6.194826e+00,1.479846e+01,-2.725555e+00,1.351979e+01,3.269032e+00,6.701106e+00,7.999047e+00,5.688765e+00,1.182865e+01,9.124572e-01,-8.259346e+00,1,4,3,ns4,3
713,0,0.000000,-2.747664e+00,1.156746e+01,-1.084975e+00,1.238314e+01,8.550735e+00,4.885014e+00,9.542561e+00,3.266861e+00,1.130060e+01,2.480477e+00,-4.291739e+00,-8.278342e+00,-1.741254e+01,1,4,3,ns4,5
714,0,0.000000,-2.302007e+00,-4.809392e+00,3.729368e+00,1.124718e+01,8.133040e+00,1.112955e+01,1.181269e+01,3.405495e-01,5.682791e+00,3.033513e+00,3.973037e+00,-1.074260e+00,-1.557916e+01,1,4,2,q2,3
715,0,0.000000,1.054082e+01,2.945525e+00,3.014469e-02,-7.615635e+00,-2.667426e+00,3.141868e+00,6.668076e+00,3.857518e+00,4.166366e+00,-4.171030e+00,-2.997724e+00,4.456363e+00,-1.393075e+01,1,4,3,ns3,2
716,0,0.000000,-4.377385e+00,1.077182e+01,9.258236e+00,1.098784e+01,2.089647e+01,5.308735e+00,1.228180e+01,-3.138185e-02,1.039791e+01,1.350431e+01,-2.945526e+00,8.150517e+00,-1.726608e+01,1,4,2,q2,5
717,0,0.000000,7.462111e-01,9.531014e+00,9.448442e+00,1.402457e+01,9.839957e+00,3.930194e+00,9.331028e+00,-3.511870e+00,5.952283e+00,-2.599006e+00,-4.611632e+00,-1.905874e+01,-3.133184e+01,1,4,3,ns3,4
718,0,0.000000,-2.063007e+00,-7.334756e+00,-6.834405e-01,8.090590e+00,1.092654e+01,7.749743e+00,7.640715e+00,5.464070e-01,5.408792e+00,-3.111762e+00,1.466728e+00,9.258688e+00,-7.980228e+00,1,4,3,ns5,1
719,0,0.000000,-5.625259e+00,-7.755612e+00,-3.280761e+00,9.580421e+00,1.339579e+01,3.811228e+00,-7.676484e+00,1.401802e+01,8.955744e+00,-1.520217e+00,1.772167e+01,-6.434093e-01,-3.479080e+00,1,4,0,s2,2
720,0,0.000000,1.430001e+01,6.533652e+00,-3.527658e+00,-7.016003e+00,-7.369595e+00,-6.345719e+00,-2.610856e+00,-5.023017e-01,3.433727e+00,-3.477078e+00,2.393960e+00,2.337204e+00,3.455963e-01,1,4,3,ns5,3
721,0,0.000000,-2.587318e-01,-5.702300e+00,7.713166e+00,1.141300e+01,6.923450e+00,9.285526e+00,1.123824e+01,1.753032e+00,8.851054e+00,2.128385e+00,2.319431e-02,-2.441559e+00,-1.552758e+01,1,4,0,s1,3
722,0,0.000000,7.287274e+00,1.748051e+01,-6.073161e+00,-2.178539e+01,-7.787504e+00,-4.606690e+00,9.255629e+00,-1.618466e+01,9.513928e+00,-1.383238e+01,1.412466e+01,-4.013447e+00,-6.484901e+00,1,4,1,l1,5
723,0,0.000000,-3.678970e-01,-2.589860e+00,-5.343368e-01,6.652976e+00,7.607855e+00,6.435170e+00,7.965819e+00,3.640373e+00,1.003555e+01,-7.002689e-01,4.063308e+00,3.120029e-01,-1.367340e+01,1,4,1,l5,3
724,0,0.000000,3.372181e+00,5.112911e+00,1.076844e+01,1.207944e+01,5.076237e+00,5.641896e+00,7.617503e+00,6.040744e+00,1.711237e+01,1.005992e+01,7.852254e+00,-8.175808e+00,-2.651346e+01,1,4,2,q2,4
725,0,0.000000,-2.448551e+00,-4.122644e+00,2.545351e+00,7.461329e+00,1.076606e+01,5.480922e+00,1.209602e+01,3.800897e+00,3.996654e+00,5.534847e+00,1.168465e+01,4.957366e+00,-1.534837e+01,1,4,1,l1,6
726,0,0.000000,-3.542452e-01,-3.215322e+00,4.674014e+00,6.300260e+00,5.295613e+00,3.993145e+00,1.873698e+00,5.028070e+00,6.906203e+00,7.062819e+00,7.246116e+00,2.229221e+00,-1.260919e+01,1,4,2,q2,6
727,0,0.000000,-8.902893e-01,3.507895e+00,6.420556e+00,1.030440e+01,1.627641e+01,1.253049e+01,6.090136e+00,1.114879e+01,1.394025e+01,9.041021e+00,1.102477e+01,-1.068612e+01,-1.591657e+01,1,4,0,s1,5
728,0,0.000000,-1.336545e+00,-2.839696e+00,4.459415e+00,1.184195e+01,6.471872e+00,1.030983e+01,1.296080e+01,4.707523e+00,6.105955e+00,5.916264e+00,7.973227e+00,3.201827e+00,-1.145274e+01,1,4,1,l5,1
729,0,0.000000,-1.316391e+01,7.332951e+00,-4.423513e+00,6.989930e+00,1.488716e+01,6.644672e+00,1.128017e+01,3.988870e+00,1.005232e+01,-2.361819e+00,6.419812e+00,-1.118363e+00,-6.779163e+00,1,4,2,q1,6
730,0,0.000000,1.721189e+00,-5.507897e-01,-3.160820e-01,7.785161e+00,1.658423e+01,1.469510e+01,7.956609e+00,-3.090453e+00,3.966136e-01,-5.590172e+00,3.231816e+00,-2.010567e+00,-1.326664e+01,1,4,3,ns5,5
731,0,0.000000,1.778660e+00,5.256737e+00,8.540013e+00,1.497816e+01,1.456866e+01,9.503901e+00,8.406792e+00,4.127143e+00,8.815769e+00,3.652371e+00,6.113987e+00,-1.026020e-01,-2.191603e+01,1,4,0,s2,5
732,0,0.000000,-2.192814e+00,-4.225854e+00,1.865628e+00,1.138343e+01,1.085915e+01,1.597698e+01,1.796049e+01,8.991550e+00,1.095360e+01,7.760626e+00,5.862115e+00,5.370588e+00,-2.094765e+01,1,4,0,s2,0
733,0,0.000000,-2.843657e+00,1.349547e+00,8.724838e+00,1.514204e+01,5.493677e+00,6.359311e+00,9.582475e+00,3.912906e+00,7.199877e+00,-7.913685e-01,-2.603309e+00,1.716841e+00,-1.058680e+01,1,4,3,ns3,1
734,0,0.000000,6.294461e+00,-2.096193e+01,-6.963799e+00,-3.176146e+00,1.143459e+01,-8.124852e-01,-1.130934e+01,9.382867e+00,-9.636763e+00,-5.920268e-01,1.112904e+00,5.249878e+00,5.193069e+00,1,4,3,ns1,3
735,0,0.000000,-9.747741e+00,2.105062e+00,8.879668e+00,1.347561e+01,-2.941126e+00,5.119318e+00,6.072489e+00,9.359230e+00,9.470239e-01,-8.325415e+00,6.082645e+00,3.341689e+00,-1.702406e+01,1,4,1,l3,4
736,0,0.000000,-3.312602e-01,-4.550585e+00,-3.646031e+00,2.626991e+00,7.875169e+00,1.020993e+01,1.118105e+01,4.869630e+00,1.610460e+01,4.793864e+00,1.846261e+00,5.959980e+00,-9.747959e+00,1,4,3,ns4,1
737,0,0.000000,-1.179579e+00,-3.215558e+00,-8.964629e-01,5.940840e+00,7.952873e+00,4.407113e+00,7.613707e+00,1.173136e+00,1.222909e+01,5.331120e+00,2.977740e+00,3.366800e+00,-1.298936e+01,1,4,3,ns2,3
738,0,0.000000,-4.865340e+00,-3.506227e+00,-2.799234e-01,9.816241e+00,1.002994e+01,9.860333e+00,1.441863e+00,8.700634e+00,1.435491e+00,-1.591626e-02,1.830703e+00,3.674606e+00,-1.200048e+01,1,4,1,l3,3
739,0,0.000000,9.881973e-02,-4.776863e+00,4.306618e+00,7.590724e+00,1.790659e+01,1.453265e+01,1.162028e+01,3.867819e+00,1.557522e+00,1.257175e+00,5.710838e+00,8.459048e+00,-2.101828e+01,1,4,0,s1,0
740,0,0.000000,-4.005768e+00,-4.637092e+00,1.598492e+00,8.658853e+00,9.041007e+00,1.612986e+01,1.198984e+01,-2.146295e+00,7.589325e+00,6.369255e+00,7.441532e+00,2.217139e+00,-1.047927e+01,1,4,1,l1,1
741,0,0.000000,2.234134e+00,1.251328e+00,2.063115e+00,5.347420e+00,1.901418e+01,1.535491e+01,9.229214e+00,4.135488e+00,1.418054e+01,1.960153e+00,3.311120e+00,5.261499e+00,-1.324233e+01,1,4,3,ns5,2
742,0,0.000000,8.299103e-01,4.756875e+00,7.912280e+00,1.234225e+01,1.190446e+01,9.588769e+00,8.050137e+00,1.489651e+01,3.318815e+00,-4.345311e+00,1.234963e+01,-2.980488e+00,-2.304901e+01,1,4,2,q1,4
743,0,0.000000,-2.084575e+00,-2.500943e+00,2.427810e+00,5.323369e+00,4.613966e+00,1.789383e+00,3.463744e+00,4.867474e+00,4.168221e+00,6.145342e+00,1.322612e+00,2.483507e+00,-8.016575e+00,1,4,1,l4,6
744,0,0.000000,-2.333020e+00,-1.916541e+00,4.605475e+00,6.264741e+00,8.850788e+00,3.857264e+00,8.009203e+00,4.360175e+00,2.936543e+00,6.799322e+00,7.994127e+00,5.469783e+00,-1.241778e+01,1,4,3,ns3,6
