,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,emotion
678,0,0.000000,-4.239546e+00,1.610590e+00,-1.847476e+00,5.503620e+00,1.025803e+01,9.117197e+00,1.467991e+01,-5.072712e+00,6.331400e+00,-6.792542e+00,-2.225698e+00,1.102322e+01,-9.913156e-01,5.849230e+00,2.693528e+00,2.985786e+00,1.967011e+00,2.245040e-01,1.946298e+00,-1.091057e+00,9.662961e-01,-1.396268e-01,1.234732e-01,-3.608685e-01,9.512529e-02,-8.840074e-14,-1.653160e-01,1.257288e+00,-1.802277e+00,-1.257477e+00,3.598729e+00,-2.631926e+00,3.494524e+00,3.195450e-01,2.290938e+00,2.887269e+00,2.168154e+00,3.886702e+00,-5.322288e-01,4.587162e+00,-6.620632e-01,-1.199350e+00,3.098533e-01,4.609095e-01,-3.672868e+00,-4.012771e+00,-6.964466e+00,-5.503619e+00,-2.600666e+01, 0
679,0,0.000000,-4.201002e+00,3.721145e+00,4.509396e+00,8.504709e+00,8.418268e-01,-6.131857e+00,3.731963e+00,2.925780e-01,-1.988928e+00,-1.868967e+00,-1.896325e+00,2.167334e+00,7.661271e-01,1.238384e+00,-1.380911e-01,-1.467627e-01,5.517471e-01,1.759996e+00,-3.312694e-01,-8.077302e-01,2.637618e-01,-3.047442e-02,9.520772e-02,-1.240708e-01,-3.244290e-02,-4.965617e-14,5.638173e-02,4.322704e-01,-1.389699e+00,-2.744524e-01,9.823123e-01,-1.948465e+00,-5.947850e-01,2.505079e+00,6.426085e-01,-1.419207e-01,-1.111574e-01,8.228816e-01,4.113255e-01,9.019066e-01,-5.640885e-01,-3.300012e-01,-9.733643e-02,-2.658388e-02,-9.337259e-01,2.698828e+00,-5.715397e-01,-8.504709e+00,-1.102841e+01, 2
680,0,0.000000,-3.853509e+00,-3.126561e+00,-5.923603e+00,9.303817e+00,3.107482e+00,-1.334367e+00,1.671088e+01,4.456927e+00,1.004464e+01,6.678339e+00,7.773882e+00,3.195190e-01,6.204381e+00,-5.640955e-01,4.834484e+00,-2.620692e+00,2.011471e+00,2.569586e+00,-5.649604e-01,1.159738e+00,4.705311e-01,2.207535e-01,-4.792831e-02,4.220419e-01,-1.314114e+00,-8.002278e-14,2.283769e+00,-1.470420e+00,6.995856e-01,1.988102e+00,1.752376e+00,2.797603e+00,-1.014370e+00,3.657404e+00,2.342721e+00,-2.534223e+00,3.891517e+00,-3.748329e-01,3.331080e+00,1.329628e-01,2.312448e+00,1.179186e+00,4.915761e-01,-4.049589e-01,-4.181012e+00,5.872977e-01,-2.109756e+00,-9.303817e+00,-1.833070e+01, 2
681,0,0.000000,1.661062e-01,-5.378456e+00,1.770028e+00,2.620500e+00,6.828036e+00,8.896557e+00,3.913616e+00,7.641870e-01,3.159864e+00,-1.046529e+00,5.198750e+00,1.873597e+00,4.935352e+00,5.373737e+00,6.922206e-01,3.554063e+00,2.060530e+00,1.493042e+00,-2.617903e-01,-7.365072e-01,-9.728479e-01,-5.600212e-01,-1.784176e-03,3.837941e-01,1.074037e+00,-1.562932e-14,-1.866545e+00,-1.337162e+00,2.604258e-02,-5.043542e+00,-3.623130e+00,-1.776655e+00,-4.700372e-01,2.125112e+00,2.399860e+00,3.436796e+00,5.572027e-01,3.570744e+00,2.649745e+00,7.796724e-01,1.546439e+00,-1.847842e-01,1.546410e-01,-6.943445e-02,-9.791751e-01,-3.915660e+00,-4.635749e+00,-2.620500e+00,-8.177155e+00, 1
682,0,0.000000,9.268761e-03,6.139567e+00,4.248571e-01,9.322601e+00,5.430111e+00,8.972221e+00,1.558719e+01,-8.116979e-01,1.703880e+01,2.655996e+00,7.824464e+00,-8.624348e+00,-1.053265e+01,-7.098655e+00,-1.805195e+00,2.449622e+00,5.906943e+00,-2.301990e+00,7.121871e-02,-1.967721e+00,-6.557728e-01,-2.203566e-01,-1.068742e-01,-2.388071e-01,-1.959034e-01,-6.797044e-14,3.404562e-01,8.320187e-01,1.559988e+00,-1.984528e+00,-2.442263e+00,-4.746676e+00,1.278709e-01,-3.276524e+00,6.879703e+00,2.368796e+00,-1.453093e+00,-4.716923e+00,-5.654888e+00,-3.588907e+00,2.327494e+00,4.689659e-01,8.338639e-01,7.375136e-02,-3.899869e+00,-3.948963e+00,-3.686656e+00,-9.322599e+00,-1.559093e+01, 4
683,0,0.000000,3.875231e+00,6.685020e+00,1.035366e+01,1.721738e+01,8.115810e+00,4.153944e+00,3.649946e+00,-9.393905e+00,1.051507e+01,3.942025e+00,4.391418e+00,-1.575056e+00,-1.942196e+00,-6.147314e+00,-1.200875e+01,-5.366991e+00,2.110553e-02,7.165971e-01,-3.558806e-01,5.052773e-01,1.105269e+00,9.392183e-02,7.979626e-02,5.111299e-02,-6.221670e-02,-1.092366e-13,1.081249e-01,-1.780807e-01,-1.164745e+00,8.458583e-01,4.116299e+00,1.218865e+00,-6.389731e-01,1.019964e+00,2.458119e-02,-5.189909e+00,-9.666444e+00,-4.084773e+00,-1.042748e+00,-6.554377e-01,1.306288e+00,6.960383e-01,5.145981e-01,8.535354e-01,-9.132046e-01,-1.828285e+00,-5.510054e+00,-1.721737e+01,-2.989100e+01, 4
684,0,0.000000,-1.190815e+00,-5.611755e+00,1.892217e+00,5.716613e+00,1.157238e+01,8.702665e+00,8.620820e+00,4.504273e+00,9.285101e+00,5.453744e+00,2.978903e+00,6.725935e+00,-3.455947e+00,5.280062e+00,-1.550807e+00,4.714599e+00,5.887715e+00,-4.024940e-01,3.205838e-01,-2.099162e+00,-5.009591e-01,-2.285244e-01,2.070563e-01,4.455646e-01,1.444371e+00,-8.123236e-15,-2.510140e+00,-1.552375e+00,-3.022297e+00,-2.058086e+00,-1.865696e+00,-5.063750e+00,5.755994e-01,-5.728876e-01,6.857310e+00,4.559038e+00,-1.248322e+00,3.508501e+00,-1.855469e+00,2.798907e+00,8.861160e-01,9.629605e-01,4.544047e-01,-4.092609e-01,-2.156903e+00,-3.830325e+00,-7.856818e+00,-5.716612e+00,-9.175037e+00, 1
685,0,0.000000,-8.688259e-02,-4.313438e+00,5.517030e+00,1.376170e+01,5.682966e+00,2.444637e+01,1.062076e+01,2.066353e+00,-5.496998e+00,-3.644229e-01,1.261364e+01,1.639422e+00,-1.137069e+01,-9.032087e+00,-1.273228e+01,-3.495492e+00,5.204561e-01,-3.865795e-01,6.743098e-01,1.971968e+00,-2.848680e-01,5.476816e-01,-1.661327e-01,-1.902872e-01,-1.575831e-01,-4.697707e-14,2.738602e-01,6.629725e-01,2.424956e+00,4.932411e+00,-1.060920e+00,4.756923e+00,1.210705e+00,-5.502329e-01,6.061649e-01,-3.380158e+00,-1.024885e+01,-6.001649e+00,-6.104821e+00,6.822259e-01,3.752099e+00,-6.434564e-02,-2.690183e-01,-1.877501e-01,-2.657284e+00,-1.075963e+01,-3.858325e+00,-1.376170e+01,-1.874730e+01, 4
686,0,0.000000,-9.698915e-02,-6.103092e+00,1.177890e+00,1.284339e+01,6.655041e+00,8.336461e+00,8.613177e+00,1.712775e+00,8.786180e+00,-1.418225e+00,3.518395e+00,8.929629e-01,5.737423e+00,4.766696e+00,1.276740e+00,-1.626849e+00,-2.433119e+00,-3.647205e+00,-1.797645e+00,-6.167284e-01,-5.332978e-01,5.147581e-02,-1.153841e-01,1.702291e-01,-2.904195e-01,-2.834530e-14,5.047140e-01,-5.930885e-01,1.684203e+00,4.635905e-01,-1.986133e+00,-1.487717e+00,-3.227623e+00,-5.191225e+00,-2.833805e+00,-1.573170e+00,1.027712e+00,3.167378e+00,3.080371e+00,3.715932e-01,1.046594e+00,-2.504143e-01,4.299879e-01,-1.556237e-01,-2.154992e+00,-3.669147e+00,-4.518298e+00,-1.284339e+01,-9.739216e+00, 1
687,0,0.000000,1.444812e+00,7.360611e-01,6.265098e+00,1.801065e+01,8.663454e+00,4.275243e+00,1.231364e+01,-1.111164e+00,4.889705e+00,1.781580e+00,2.178734e+00,-1.183875e+01,-8.806117e+00,-7.742141e+00,-3.703911e+00,4.105175e-01,3.211412e-01,-4.191009e-01,3.050597e-01,-8.681217e-01,-5.604786e-01,-1.272860e-01,5.524239e-02,-4.417260e-01,2.625660e-01,-6.928967e-14,-4.563076e-01,1.539001e+00,-8.063456e-01,-1.146336e+00,-2.087363e+00,-2.094146e+00,5.477270e-01,-5.965245e-01,3.740271e-01,3.969727e-01,-2.981464e+00,-5.144503e+00,-4.727927e+00,-4.926536e+00,6.480942e-01,3.145712e-01,2.392982e-01,1.009610e-01,-3.080836e+00,-1.881673e+00,-5.881865e+00,-1.801065e+01,-2.012371e+01, 5
688,0,0.000000,1.382499e+00,-5.439168e+00,3.900342e+00,9.328002e+00,1.224553e+01,5.155561e+00,8.474435e+00,3.332330e+00,6.639109e+00,1.442623e+00,3.499053e+00,3.647434e+00,9.007285e-01,3.043108e+00,3.176196e+00,4.708110e+00,2.240120e+00,-1.302445e-01,-2.455070e+00,1.021035e+00,2.350292e-01,5.219817e-02,1.235390e-01,3.892898e-01,-4.037251e-01,-3.304747e-14,7.016248e-01,-1.356309e+00,-1.803236e+00,4.700966e-01,8.753078e-01,2.463015e+00,-4.408010e+00,-1.853827e-01,2.609025e+00,4.552766e+00,2.556679e+00,2.022087e+00,4.835939e-01,1.517829e+00,1.040841e+00,2.547219e-01,3.249122e-01,-3.027774e-01,-2.120279e+00,-2.269128e+00,-8.313840e+00,-9.328001e+00,-1.264622e+01, 3
689,0,0.000000,-1.360132e+00,-5.627280e-01,1.819227e+00,1.331661e+01,8.342291e+00,1.373300e+01,8.603612e+00,3.994982e+00,2.640433e+00,-2.024084e+00,8.786869e+00,-1.960187e-01,2.851766e+00,7.573862e+00,1.273477e+00,3.712661e+00,2.385700e+00,7.192029e-01,4.592204e-01,1.077119e-01,-8.118917e-01,-3.358059e-02,1.365596e-01,2.701529e-01,8.249193e-03,-4.043695e-14,-1.433611e-02,-9.412291e-01,-1.993290e+00,-3.024260e-01,-3.023690e+00,2.598303e-01,8.245173e-01,1.023673e+00,2.778580e+00,3.590161e+00,1.025086e+00,5.032688e+00,1.531088e+00,-8.157039e-02,2.613774e+00,-3.573899e-01,1.292205e-01,-3.629863e-01,-2.152597e+00,-6.044331e+00,-5.663818e+00,-1.331661e+01,-1.225903e+01, 3
690,0,0.000000,-9.806137e-01,4.127058e+00,4.925826e+00,2.104574e+01,3.668344e+00,5.158636e+00,1.034452e+01,-1.725402e+00,9.270260e+00,-2.385957e+00,4.515062e+00,-9.780826e+00,-7.620592e+00,-1.443410e+00,-3.716717e+00,-1.367325e+00,3.146569e+00,-1.297989e+00,-3.966818e-01,-1.827792e+00,-9.959673e-01,1.296630e-01,6.442202e-02,7.235312e-02,-9.626157e-01,-7.182173e-14,1.672908e+00,-2.520826e-01,-9.403354e-01,1.167742e+00,-3.709232e+00,-4.409131e+00,-7.122306e-01,-1.847485e+00,3.664747e+00,-1.322210e+00,-2.991776e+00,-9.591174e-01,-4.091429e+00,-4.070159e+00,1.343067e+00,-4.212853e-01,4.536785e-01,1.567711e-01,-2.588168e+00,-2.270482e+00,-2.490544e+00,-2.104574e+01,-1.718237e+01, 5
691,0,0.000000,2.617389e+00,-1.483948e+00,3.617746e+00,1.760837e+01,1.616344e+01,1.421504e+01,8.420862e+00,-7.086123e-01,1.835554e+01,1.795131e+00,-1.932795e+00,4.747605e+00,4.923117e+00,2.014152e+00,-3.727088e+00,-1.118706e+00,-3.511671e+00,-8.209363e-01,-7.208802e-01,-8.969650e-01,-7.384997e-01,-6.013577e-02,2.462827e-01,-1.705668e-02,4.193687e-01,-5.462506e-14,-7.288113e-01,5.942648e-02,-3.594863e+00,-5.415817e-01,-2.750358e+00,-2.163725e+00,-1.294320e+00,-1.168474e+00,-4.089974e+00,-1.081794e+00,-3.000118e+00,1.338366e+00,2.643178e+00,1.975652e+00,-5.749363e-01,3.169639e-01,8.983043e-01,6.438492e-02,-2.106874e+00,-6.256498e+00,-1.097382e+01,-1.760837e+01,-1.953328e+01, 0
692,0,0.000000,1.259751e+00,-5.361438e+00,-2.364805e+00,4.202026e+00,4.072408e+00,1.187573e+01,8.795349e+00,4.112125e+00,3.514680e+00,-2.843994e+00,2.225636e+00,1.408205e+00,3.972796e+00,5.358866e+00,-2.861516e+00,5.993644e-01,-2.835620e-01,-1.593345e+00,-4.801601e-02,1.267940e-01,1.073809e-01,-2.535594e-02,1.959603e-02,1.135335e-01,-1.831704e-01,-1.659561e-14,3.183277e-01,-3.955578e-01,-2.860337e-01,-2.283555e-01,3.999128e-01,3.058616e-01,-8.621109e-02,-2.267877e+00,-3.302593e-01,5.795882e-01,-2.303378e+00,3.560864e+00,2.132959e+00,5.860049e-01,6.620462e-01,-5.021604e-01,1.720054e-01,-3.736300e-01,-2.200570e+00,-5.226891e+00,-2.764873e+00,-4.202025e+00,-9.220539e+00, 1
693,0,0.000000,1.005822e+00,-1.181571e+00,3.079454e+00,6.232619e+00,9.981449e+00,7.047007e+00,1.260991e+01,-2.100234e+00,8.739723e+00,9.978590e-01,1.236098e+01,2.379759e+00,4.632830e+00,3.089593e+00,2.652813e+00,2.850506e-01,8.134203e-02,-2.725802e+00,-2.221946e+00,-4.848998e-01,-9.456903e-01,-1.612376e-01,2.230642e-01,1.161916e+00,3.533652e-01,-4.248597e-14,-6.141055e-01,-4.048188e+00,-3.255956e+00,-1.452103e+00,-3.521988e+00,-1.169710e+00,-3.989442e+00,-3.879752e+00,9.473749e-02,2.756455e-01,2.135382e+00,2.052976e+00,2.487324e+00,9.903040e-01,3.676941e+00,1.761914e-01,4.277144e-01,1.908285e-01,-3.154962e+00,-3.101615e+00,-6.776690e+00,-6.232619e+00,-1.132905e+01, 6
694,0,0.000000,1.720278e+00,8.602990e+00,2.317736e+00,1.020139e+01,2.859781e+00,8.521245e+00,2.374787e+00,1.930832e+00,7.153859e+00,-4.101496e-01,2.810294e+00,6.643375e-01,-3.596307e+00,-6.142042e+00,-7.700402e+00,-6.502967e+00,2.528261e-01,3.879017e+00,3.781940e+00,7.062202e-01,6.237844e-01,-1.883577e-01,-2.556399e-02,-6.346762e-01,4.483071e-01,-6.650302e-14,-7.791025e-01,2.211250e+00,3.731445e-01,-1.696346e+00,2.323129e+00,1.703593e+00,6.790368e+00,5.521173e+00,2.944607e-01,-6.288401e+00,-6.198439e+00,-4.081271e+00,-1.930825e+00,2.764552e-01,8.359599e-01,-7.241976e-02,3.501036e-01,-1.754364e-01,-5.941645e-01,-3.750474e+00,-1.941592e+00,-1.020138e+01,-1.695099e+01, 4
695,0,0.000000,-3.123724e+00,-3.567513e+00,-1.026341e-01,7.157309e+00,4.462569e+00,7.196916e+00,1.403807e+01,3.807211e+00,9.455913e+00,3.450957e+00,2.710454e+00,2.922162e+00,6.777150e+00,3.938900e+00,2.025066e-01,4.418821e+00,1.411656e+00,-5.927895e-01,8.564122e-01,-3.706054e-01,-3.641981e-01,-2.265577e-01,1.401043e-01,-3.024776e-01,8.048455e-01,-2.471095e-14,-1.398723e+00,1.053850e+00,-2.045032e+00,-2.040376e+00,-1.356367e+00,-8.940002e-01,1.537664e+00,-8.437437e-01,1.644129e+00,4.273020e+00,1.630081e-01,2.617324e+00,3.638594e+00,1.216019e+00,8.062609e-01,6.093313e-01,4.627641e-01,-3.459252e-01,-3.512284e+00,-3.167596e+00,-3.029765e+00,-7.157309e+00,-9.441441e+00, 1
696,0,0.000000,-2.282361e+00,-4.000235e+00,1.544187e+00,6.911110e+00,6.495341e+00,1.047452e+01,4.034251e+00,1.915335e+00,1.183412e+01,2.055537e+00,9.636621e+00,5.614738e+00,8.453808e+00,1.056839e+01,4.926955e+00,-8.321623e-01,2.680437e+00,2.028313e+00,1.198836e+00,-4.956954e-01,1.213969e-01,-6.006253e-02,1.460498e-01,1.105846e+00,7.483782e-01,-5.211246e-14,-1.300589e+00,-3.852836e+00,-2.131815e+00,-5.409219e-01,4.521122e-01,-1.195752e+00,2.152477e+00,2.886985e+00,3.121854e+00,-8.047050e-01,3.965952e+00,7.022493e+00,4.538775e+00,2.336498e+00,2.866545e+00,3.629431e-01,5.791515e-01,-1.740284e-01,-1.009357e+00,-4.610171e+00,-4.409870e+00,-6.911110e+00,-1.612621e+01, 6
697,0,0.000000,-1.037960e+00,-1.336542e+00,2.002415e+00,4.327697e+00,2.370941e+00,2.122437e+00,7.239435e+00,6.021762e+00,3.762674e+00,6.047424e+00,2.809889e+00,1.087118e+01,1.007924e+01,7.425304e+00,5.523084e+00,2.101635e-01,2.892096e+00,-1.108534e+00,4.819750e-01,3.831167e-01,-1.985424e-01,-1.052635e-01,4.588769e-02,4.047140e-01,1.171738e-01,-2.910688e-14,-2.036334e-01,-1.410049e+00,-6.697996e-01,-9.480017e-01,-7.394216e-01,9.241817e-01,8.653728e-01,-1.577824e+00,3.368368e+00,2.032291e-01,4.445806e+00,4.933972e+00,5.411456e+00,4.523894e+00,8.358403e-01,1.067786e+00,1.841420e-01,-5.471407e-01,-1.811285e+00,-9.341525e-01,-1.609698e+00,-4.327697e+00,-8.393459e+00, 6
698,0,0.000000,-5.434500e+00,-4.418085e+00,5.520395e+00,-1.556962e+00,-6.430222e+00,1.190667e+01,1.204014e+01,2.050664e+01,6.448492e+00,5.130864e+00,9.245465e+00,5.766335e-01,-1.009583e+01,6.556301e-01,-5.532265e-01,-4.872520e+00,1.985217e+00,-1.415375e+00,-7.742431e-01,5.399847e-02,-3.070364e-01,-8.570893e-02,2.761629e-02,-3.827288e-01,-6.047217e-01,-6.541669e-15,1.050932e+00,1.333451e+00,-4.031010e-01,-7.718933e-01,-1.143481e+00,1.302594e-01,-1.390133e+00,-2.014563e+00,2.312145e+00,-4.711751e+00,-4.453182e-01,4.356543e-01,-5.420358e+00,2.399577e-01,2.750190e+00,9.059504e-01,3.155836e-01,-1.863245e+00,-3.012407e+00,-5.240511e+00,4.365658e+00,1.556962e+00,-4.618370e+00, 0
699,0,0.000000,1.242042e+00,-3.471998e+00,2.205945e+00,2.244024e+00,1.643795e+01,1.410923e+01,1.126428e+01,-7.430815e-01,7.832123e+00,7.197411e+00,7.320660e+00,9.670494e+00,3.118898e+00,-5.518969e-01,-8.983770e+00,5.507603e-01,-1.631625e+00,-3.945012e+00,-2.183760e+00,9.370437e-01,9.523041e-01,3.840426e-01,-2.499582e-01,-3.549815e-01,4.540828e-01,-4.204934e-14,-7.891398e-01,1.236777e+00,3.648514e+00,3.458682e+00,3.546618e+00,2.260404e+00,-3.920880e+00,-5.615108e+00,-1.900324e+00,5.325866e-01,-7.231486e+00,-3.667250e-01,1.674509e+00,4.024245e+00,2.177631e+00,1.270838e+00,3.832971e-01,6.751679e-02,-2.818288e+00,-6.209929e+00,-1.116019e+01,-2.244025e+00,-1.673790e+01, 2
700,0,0.000000,7.196336e-01,-3.961746e+00,5.257510e+00,9.813165e+00,1.449433e+01,1.162679e+01,1.185486e+01,4.378741e+00,8.754044e+00,-4.717875e-01,3.980582e+00,7.674146e-01,-2.173816e+00,-2.706718e+00,-4.878999e+00,-1.328912e+00,-4.840672e+00,-2.635856e+00,-1.204752e+00,-1.423271e-01,6.898288e-01,1.121548e-01,-1.703089e-01,3.207165e-02,-3.934722e-01,-4.684735e-14,6.838063e-01,-1.117392e-01,2.485913e+00,1.010064e+00,2.569095e+00,-3.433317e-01,-2.163099e+00,-3.751728e+00,-5.637837e+00,-1.285064e+00,-3.927350e+00,-1.798562e+00,-1.167102e+00,3.193471e-01,1.184078e+00,-8.330369e-02,4.284151e-01,-3.978551e-01,-2.966050e+00,-5.117326e+00,-9.840614e+00,-9.813165e+00,-1.573166e+01, 2
701,0,0.000000,-8.657142e+00,7.712498e-01,6.704758e+00,1.397069e+01,5.087652e+00,9.684984e+00,1.347923e+01,1.405037e+01,5.128032e+00,1.849697e+00,-1.953841e+00,-2.519556e+00,-1.264121e+01,-4.489810e+00,3.969587e+00,1.634941e+00,5.832756e+00,-1.926537e-01,2.589818e+00,-3.317067e-01,5.822417e-01,-6.044316e-02,4.361821e-03,6.221769e-01,1.347377e+00,-5.413692e-14,-2.341576e+00,-2.167702e+00,-6.366691e-02,-5.443507e-01,2.168414e+00,-8.001677e-01,4.649948e+00,-2.742128e-01,6.793299e+00,1.580996e+00,3.195320e+00,-2.983393e+00,-6.786957e+00,-1.048479e+00,-5.811967e-01,3.265984e-01,2.509615e-01,-1.276625e+00,-3.372463e+00,-4.262673e+00,-3.454152e+00,-1.397069e+01,-1.383374e+01, 4
702,0,0.000000,-2.741963e+00,-5.573832e+00,1.295266e+00,6.534232e+00,8.063975e+00,7.205008e+00,1.084907e+01,2.744319e+00,2.135926e+00,-7.263327e-01,7.643946e+00,3.961280e+00,6.951425e+00,8.151679e+00,6.421337e+00,2.567969e+00,-5.568337e-01,-7.137167e-01,5.176231e-01,6.034634e-01,-3.886521e-02,-4.585244e-02,5.968890e-02,1.208437e-01,-2.857303e-01,-3.421708e-14,4.965643e-01,-4.210266e-01,-8.712480e-01,-4.129461e-01,-1.447443e-01,1.455718e+00,9.293784e-01,-1.015864e+00,-6.485336e-01,2.483239e+00,5.168856e+00,5.416636e+00,3.732160e+00,1.648435e+00,2.273797e+00,-1.282469e-01,1.045304e-01,-2.493504e-01,-2.714405e+00,-3.171155e+00,-5.474863e+00,-6.534232e+00,-1.077666e+01, 6
703,0,0.000000,-1.895428e-01,-2.068788e+00,4.066079e+00,1.385284e+01,1.210154e+01,1.090448e+01,3.515603e+00,5.565002e-01,6.447033e+00,-1.449102e+00,2.827979e+00,3.186953e+00,6.599952e+00,5.942739e+00,2.368413e+00,4.816532e-03,-2.909370e+00,-1.589350e+00,-4.624009e-01,1.212884e+00,-7.116669e-01,-1.319749e-01,-1.361310e-03,1.794833e-01,-6.776330e-01,-4.118407e-14,1.177643e+00,-6.253304e-01,1.987112e-02,-1.188564e+00,-2.650426e+00,2.925806e+00,-8.302281e-01,-2.262191e+00,-3.388487e+00,4.658699e-03,1.906454e+00,3.948838e+00,3.543455e+00,1.326208e+00,8.412211e-01,-2.558661e-01,3.155122e-01,-5.056390e-02,-8.795935e-01,-4.799411e+00,-8.216078e+00,-1.385284e+01,-1.164520e+01, 3
704,0,0.000000,-3.552620e+00,-1.236354e+01,-6.413396e+00,1.174636e+01,1.155689e+01,-3.921886e+00,-7.268516e+00,-3.735059e+00,-5.738859e+00,4.075973e+00,-6.349673e+00,4.549741e+00,3.549287e-01,2.657228e+00,-4.170658e+00,-4.997097e-01,1.220198e-01,-4.133373e+00,-9.205876e-01,-2.572217e+00,1.896358e-02,2.114563e-01,2.503059e-01,-1.165849e+00,9.360003e-01,5.082191e-14,-1.626653e+00,4.061889e+00,-3.653588e+00,1.904372e+00,7.062578e-02,-6.204888e+00,-1.652889e+00,-5.883208e+00,1.421139e-01,-4.832216e-01,-3.357171e+00,1.765677e+00,1.905581e-01,1.893314e+00,-1.888796e+00,7.196894e-01,-2.808546e-01,3.393697e-01,1.818561e+00,1.726148e+00,-7.846297e+00,-1.174636e+01,6.311325e+00, 2
705,0,0.000000,5.614975e+00,1.794039e-01,4.046097e+00,8.811893e+00,4.599241e+00,9.418388e+00,1.992232e+01,5.769650e+00,1.367725e+01,5.929672e+00,6.857394e+00,1.597083e+00,-6.054886e+00,-1.155917e+01,-8.727223e+00,-1.375250e+00,-4.292763e+00,-2.180505e-02,3.773996e+00,1.867876e+00,-7.893940e-01,-2.198754e-01,1.852598e-01,-3.906878e-01,-9.861362e-01,-5.842354e-14,1.713784e+00,1.361180e+00,-2.704143e+00,-1.980194e+00,-2.939901e+00,4.505824e+00,6.776100e+00,-3.103554e-02,-4.999698e+00,-1.329871e+00,-7.024980e+00,-7.680846e+00,-3.250815e+00,6.646041e-01,2.039825e+00,1.046995e+00,6.693527e-01,-5.242336e-01,-4.984504e+00,-4.145341e+00,-3.122557e+00,-8.811893e+00,-2.026629e+01, 2
706,0,0.000000,-2.910319e+00,-3.323309e+00,9.196690e+00,7.779311e+00,9.247628e+00,1.308724e+01,1.140387e+01,4.261186e+00,7.227722e+00,2.839650e+00,1.060174e+01,9.877707e+00,1.110501e+01,1.162127e+01,4.769780e+00,1.663171e+00,1.320803e-01,6.302290e-01,1.199341e+00,-1.266595e+00,-7.510066e-01,-3.870476e-01,3.333942e-01,1.003724e+00,2.079990e+00,-4.392401e-14,-3.614767e+00,-3.497036e+00,-4.866384e+00,-3.485746e+00,-2.796937e+00,-3.055371e+00,2.153383e+00,8.970331e-01,1.538301e-01,1.608295e+00,3.839434e+00,7.722107e+00,5.962184e+00,4.110476e+00,3.153634e+00,5.013935e-01,3.537186e-01,-3.871738e-01,-2.853215e+00,-5.760118e+00,-6.278478e+00,-7.779311e+00,-1.565958e+01, 6
707,0,0.000000,1.051598e-01,-6.743585e+00,-1.467902e+00,5.980078e+00,6.423074e+00,4.050658e+00,7.176971e-02,4.194600e+00,2.779951e+00,3.394156e+00,-7.803023e+00,6.088625e+00,1.723823e+00,2.714601e-01,-3.426661e+00,1.857262e+00,1.603658e+00,-1.355415e+00,-2.968395e+00,-8.721873e-01,4.789502e-01,4.474797e-01,-5.369073e-02,2.320227e-01,-1.113676e+00,-2.214469e-15,1.935433e+00,-8.083808e-01,7.836967e-01,4.029996e+00,1.783730e+00,-2.103953e+00,-5.329671e+00,-1.929221e+00,1.867749e+00,1.795981e+00,-2.758291e+00,1.803820e-01,9.255052e-01,2.533699e+00,-2.321116e+00,5.993021e-01,1.360484e-01,-3.811239e-01,-1.795566e-02,-1.782824e+00,-4.360808e+00,-5.980078e+00,-4.870682e+00, 1
708,0,0.000000,-5.779163e+00,-2.966530e+00,2.026574e+00,1.044144e+01,1.190242e+01,1.424750e+01,1.469014e+01,3.576691e+00,2.062616e+01,5.809818e+00,6.957860e+00,6.500597e+00,1.365328e+01,1.263164e+01,4.533415e+00,3.770179e+00,-1.769497e-01,-1.348845e+00,-8.784252e-01,1.467903e+00,-1.281705e-01,-1.022351e-01,1.978126e-02,1.867734e-01,2.895242e-01,-5.740051e-14,-5.031575e-01,-6.507298e-01,-2.887365e-01,-9.207280e-01,-4.773386e-01,3.540982e+00,-1.577188e+00,-1.919871e+00,-2.060901e-01,3.645780e+00,3.649172e+00,8.393482e+00,7.330327e+00,2.705137e+00,2.069711e+00,1.025832e+00,1.009426e+00,-3.249802e-01,-3.675431e+00,-6.270785e+00,-8.080893e+00,-1.044144e+01,-1.595017e+01, 0
709,0,0.000000,1.534587e+00,-5.414108e+00,-3.902625e+00,2.299103e+00,5.282015e+00,2.413601e+00,1.261419e+01,2.424397e+00,-5.239671e-01,9.356359e+00,-5.070915e-01,5.017123e+00,7.707520e+00,-2.063683e+00,-3.367965e-01,7.592955e-01,-1.222913e+00,-2.818944e+00,-5.745538e-01,-1.974465e+00,-1.266557e-01,5.997819e-02,1.283392e-01,5.208323e-01,7.314762e-01,-3.309724e-14,-1.271216e+00,-1.814612e+00,-1.873302e+00,5.401629e-01,-4.716974e-01,-4.762947e+00,-1.031595e+00,-4.012325e+00,-1.424303e+00,7.342420e-01,-2.711048e-01,-1.371278e+00,4.138100e+00,2.087808e+00,-1.508408e-01,1.652041e+00,-2.564251e-02,-2.202822e-01,-3.156033e+00,-1.062304e+00,-3.586110e+00,-2.299103e+00,-1.310004e+01, 6
