,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
831,0,0.000000,-7.415499e+00,-1.169801e+00,1.151443e+00,4.862565e+00,8.662693e+00,8.277070e+00,2.445922e+00,-2.937950e+00,6.673069e-01,4.897978e+00,3.174005e+00,1.525921e+00,7.141862e+00,"-2.269555e+01
",2
832,0,0.000000,-4.405040e+00,5.386805e+00,5.471004e+00,-8.266287e-01,7.820280e+00,9.920382e+00,6.946881e+00,2.627212e+00,3.455292e+00,8.282313e+00,-2.390178e+00,2.549499e+00,-2.713142e+00,"-3.121200e+01
",6
833,0,0.000000,-7.832697e+00,3.092026e+00,2.953681e+00,3.503369e+00,2.969909e+00,6.795602e+00,7.447220e+00,-4.678273e-01,-4.952962e-01,3.321175e+00,1.492570e+00,4.837228e+00,7.819713e+00,"-2.286901e+01
",2
834,0,0.000000,-1.328418e+00,9.121855e+00,3.958107e+00,-4.269852e+00,-2.538271e+00,1.075140e+01,1.476016e+01,-4.366465e+00,1.273681e+00,9.973030e+00,5.081557e+00,7.051344e+00,-1.014132e+00,"-2.908159e+01
",3
835,0,0.000000,-2.001746e+00,9.938782e+00,9.445869e+00,4.620224e+00,6.784443e+00,-6.413922e-01,8.312174e+00,1.857193e+00,7.188310e+00,3.836729e+00,-1.166729e+00,8.856573e-01,4.179480e+00,"-2.462458e+01
",8
836,0,0.000000,-5.186575e+00,6.265817e+00,-3.236413e-01,2.460600e+00,8.677057e+00,-1.503891e+00,6.890424e+00,-4.091092e+00,3.879833e+00,3.764288e+00,3.723577e+00,7.823985e+00,3.312388e+00,"-2.574490e+01
",5
837,0,0.000000,-4.606806e+00,8.005369e+00,1.746911e+00,2.415539e+00,1.135725e+01,8.745090e+00,6.120628e+00,-1.338343e+00,-3.167910e+00,2.182705e+00,5.993417e+00,8.655255e+00,-1.043961e+00,"-3.556673e+01
",5
838,0,0.000000,-4.677302e+00,-6.953008e-01,-2.080503e+00,3.027614e+00,5.469419e+00,1.937772e+00,5.821621e+00,9.184012e-01,2.338042e+00,4.120304e+00,-3.444443e-01,3.135283e+00,3.070084e+00,"-2.243279e+01
",2
839,0,0.000000,-4.143956e+00,9.265708e+00,1.572172e+00,1.313942e-01,1.081044e+01,1.187789e-01,1.184943e+01,3.069798e+00,-8.253347e+00,4.644414e+00,5.738099e+00,5.502372e+00,3.074641e+00,"-3.085909e+01
",4
840,0,0.000000,-5.540250e+00,5.324925e+00,6.216211e+00,-1.134820e-01,5.863729e+00,1.479898e+01,3.480313e+00,-5.414633e+00,-1.262789e+00,5.602270e+00,1.542321e+01,1.797860e-01,-1.104169e-01,"-2.981146e+01
",2
841,0,0.000000,-4.318619e-02,1.346427e+01,8.062329e+00,7.559397e+00,6.063754e+00,-2.916473e+00,4.102064e+00,-6.056957e-01,5.326684e+00,1.283915e+01,1.009157e+01,8.713852e+00,3.708112e+00,"-3.858940e+01
",6
842,0,0.000000,-1.054346e+00,6.124866e+00,4.363931e+00,-4.406786e-01,5.966347e+00,-6.382276e+00,-8.268810e+00,-2.008492e+00,-9.007999e+00,-1.379273e+01,-1.768642e+00,5.199905e+00,1.458896e+00,"-1.601248e+01
",6
843,0,0.000000,-2.827707e+00,2.205060e+00,-2.818274e+00,4.458305e+00,-1.461774e+00,3.460830e+00,2.229228e+00,-5.771854e+00,6.392518e+00,1.168038e+01,8.106390e+00,-1.385093e+00,-3.668271e+00,"-1.774189e+01
",3
844,0,0.000000,-2.148808e+00,5.377806e+00,5.134616e+00,4.737118e+00,8.734333e+00,7.739733e+00,5.686004e+00,3.941627e-01,4.330153e-01,3.871183e+00,4.060079e+00,2.175377e+00,2.664304e-02,"-1.153898e+01
",8
845,0,0.000000,-8.469144e+00,-3.296200e+00,-9.831155e-01,-1.594391e-01,4.291387e+00,-6.883383e-02,-4.587669e+00,-3.802449e+00,-4.663296e-01,4.913097e+00,5.333891e+00,4.355368e+00,5.523627e+00,"-1.335186e+01
",2
846,0,0.000000,1.167503e+01,8.666658e+00,-1.040696e+00,5.920120e+00,1.176402e+01,6.686532e+00,4.370982e+00,-3.658922e+00,7.698736e+00,4.133995e+00,3.420628e+00,3.306648e+00,1.864127e+00,"-4.494169e+01
",3
847,0,0.000000,9.280021e+00,9.790524e-01,3.934120e+00,2.040822e+00,7.766369e+00,5.731956e+00,4.721287e+00,-7.458676e-01,4.525692e+00,4.730147e+00,5.484233e+00,5.671725e+00,3.199311e+00,"-3.324087e+01
",4
848,0,0.000000,-5.592381e+00,1.219386e+01,8.001876e+00,1.421907e+01,1.373683e+01,1.333682e+01,1.344086e+01,-4.626487e+00,3.147937e+00,1.089689e+01,4.392292e+00,4.214755e+00,2.083631e-01,"-3.106482e+01
",4
849,0,0.000000,-5.809108e+00,1.532048e+01,3.843046e+00,1.239732e+01,1.560357e+01,8.930497e+00,8.208317e+00,9.461784e-02,1.168216e+01,1.009930e+01,5.738566e+00,1.117602e+00,-1.962231e+00,"-2.820782e+01
",3
850,0,0.000000,-1.906457e+00,8.725720e+00,4.134270e+00,3.537416e+00,4.770178e+00,6.455206e+00,5.040131e+00,5.936646e-02,4.747448e+00,4.344813e+00,4.213640e+00,6.261486e+00,2.849155e+00,"-2.831001e+01
",4
851,0,0.000000,-9.688982e+00,-4.022836e+00,4.990772e+00,-2.580551e+00,3.253212e-01,-4.539171e+00,9.725275e+00,1.130877e+01,8.911293e+00,-5.786604e+00,8.076626e+00,5.267303e+00,8.453156e+00,"-5.032032e+00
",2
852,0,0.000000,-1.065903e+01,-4.698565e+00,1.144396e+01,1.362386e+00,6.126883e+00,1.296695e+00,1.360352e+01,1.222432e+01,1.371162e+01,-4.106470e+00,1.855095e+01,1.182717e+01,-2.274606e+00,"-6.350071e+00
",2
853,0,0.000000,-7.525389e+00,3.826343e+00,3.938082e+00,1.015968e+01,9.852760e+00,6.765693e+00,-3.122700e+00,3.958240e+00,1.047283e+01,3.307995e+00,4.424451e+00,3.466374e+00,4.171873e-01,"-2.638079e+01
",7
854,0,0.000000,-1.018858e+00,4.188302e+00,3.328373e+00,1.362826e+00,-1.568127e+00,-1.076600e+01,1.014595e+01,8.081709e+00,2.046896e+00,-1.585290e+01,-3.912983e+00,-7.126936e+00,5.150924e+00,"-1.275932e+01
",5
855,0,0.000000,-4.864168e+00,4.502769e+00,-4.172347e+00,7.393014e+00,6.867953e+00,4.916312e+00,2.333006e+00,5.328827e-01,2.991099e+00,3.206224e+00,7.483151e+00,1.474297e+00,3.777113e+00,"-2.438663e+01
",1
856,0,0.000000,-4.400330e-01,2.658141e+00,2.772577e+00,5.880895e-01,3.810501e-02,-8.736680e+00,-5.474956e+00,-1.881166e+00,-5.936524e+00,-4.430913e+00,6.768723e+00,1.152075e+01,3.041166e+00,"-1.406401e+01
",6
857,0,0.000000,-7.874437e+00,4.956376e+00,2.705791e+00,1.146574e+01,6.932907e+00,6.118666e+00,5.977713e+00,9.786880e+00,8.837389e+00,5.892119e+00,6.386549e+00,6.206646e+00,2.421934e+00,"-2.472318e+01
",5
858,0,0.000000,9.488119e+00,5.074954e-01,5.033238e+00,1.916698e+00,7.658827e+00,7.267702e+00,3.057745e+00,1.191894e-01,6.372347e+00,2.486524e+00,4.411816e+00,4.172376e+00,3.430670e+00,"-3.282513e+01
",7
859,0,0.000000,-7.393792e+00,8.558224e+00,-1.731568e+00,8.407181e+00,8.232747e+00,1.005775e+01,1.250124e+01,-2.531704e+00,1.290140e+01,1.352851e+01,7.909719e+00,3.628035e+00,-1.714156e-01,"-2.435537e+01
",3
860,0,0.000000,-4.290300e+00,4.539019e+00,7.848806e+00,8.058534e+00,-7.152357e-01,1.956569e+00,1.157751e+00,-6.610968e+00,-1.521299e+01,-1.675102e+01,1.453698e+01,9.788393e+00,-2.436420e+00,"-1.044721e+01
",6
861,0,0.000000,-6.320906e+00,4.074444e+00,3.409813e+00,9.326717e+00,3.826482e+00,-4.602044e+00,1.993493e+00,-5.294830e+00,3.822155e+00,2.926658e-01,1.301241e+00,4.525376e-01,3.906903e-01,"-2.978763e+01
",7
862,0,0.000000,-5.636984e+00,3.190208e+00,-2.256331e-01,2.990861e+00,7.931239e+00,4.332504e+00,3.999774e+00,4.757066e+00,5.957566e+00,7.766061e+00,2.060581e+00,-2.537396e+00,2.279050e+00,"-2.501879e+01
",6
863,0,0.000000,-8.088072e+00,4.402755e+00,5.747757e+00,8.247828e+00,6.242215e+00,6.736729e+00,1.066252e+01,6.283512e+00,8.579981e+00,1.175773e+01,6.840243e+00,2.570694e+00,8.402240e-02,"-1.534096e+01
",8
864,0,0.000000,-1.369965e+00,1.006825e+01,4.992832e+00,1.064869e+01,8.814311e+00,1.090169e+01,1.687959e+01,1.393892e+01,2.160988e+01,1.395585e+01,7.660316e+00,-4.654414e+00,-2.522310e+00,"-1.958228e+01
",8
865,0,0.000000,-4.789407e+00,3.664534e+00,2.333800e-01,6.381086e+00,4.075725e+00,5.408640e+00,5.958675e+00,3.750828e+00,7.038505e+00,5.600221e+00,2.470276e+00,-9.676292e-01,2.612978e-02,"-3.029711e+01
",5
866,0,0.000000,4.473114e-01,1.090408e+01,1.869814e+00,4.492800e+00,8.783810e+00,-2.426921e+00,6.988803e+00,-6.756427e+00,-7.340005e+00,-1.309732e+01,-6.632658e+00,-4.089236e+00,9.404708e-01,"-2.859166e+01
",3
867,0,0.000000,-4.393369e+00,6.307377e+00,7.642284e+00,1.124342e+01,1.138429e+01,4.061481e+00,7.512587e+00,-3.166979e+00,4.914746e+00,8.003103e+00,1.685327e-01,-1.885302e+00,-2.593136e-01,"-3.065932e+01
",7
868,0,0.000000,-9.939537e-01,6.319829e+00,5.079732e-01,5.824953e-01,4.429132e+00,-9.737092e+00,-1.076682e+00,-8.091534e+00,-6.678122e+00,-9.847759e+00,3.310049e+00,1.601979e+01,5.448126e+00,"-3.071599e+01
",3
869,0,0.000000,-8.872071e+00,1.920188e+00,4.002718e+00,9.715336e+00,7.681483e+00,9.497825e+00,9.852354e+00,-4.575014e-03,7.842523e+00,1.270710e+01,7.365914e+00,5.235310e+00,1.340636e+00,"-1.647911e+01
",7
870,0,0.000000,-9.580032e+00,-2.561745e+00,-2.252442e-01,5.186502e+00,5.037564e+00,3.460193e+00,4.700536e+00,9.997029e+00,3.420838e+00,1.130545e+00,9.279068e+00,2.981195e+00,-3.480884e+00,"-1.600809e+01
",2
871,0,0.000000,-8.309895e+00,6.040412e+00,4.530930e+00,1.086314e+01,1.325360e+01,1.433846e+01,8.290933e+00,2.705510e+00,1.277800e+00,3.319951e+00,7.764789e+00,1.153092e+01,5.983096e+00,"-1.161284e+01
",8
872,0,0.000000,-5.872719e+00,7.396879e+00,2.333878e+00,5.489062e+00,8.609081e+00,1.696168e+00,2.923811e+00,-7.723594e-01,5.730612e+00,5.510717e+00,5.003716e+00,1.983714e+00,1.092819e+00,"-2.600201e+01
",1
873,0,0.000000,2.234291e+00,7.057769e+00,4.617593e+00,9.289414e+00,-3.909335e-01,-8.369624e+00,5.303717e-01,-3.027730e+00,4.144703e+00,1.580873e+00,5.524238e+00,-4.664803e-01,2.598906e+00,"-2.807823e+01
",5
874,0,0.000000,-5.838940e+00,8.082762e+00,3.902657e+00,1.041722e+01,8.508681e+00,7.686852e+00,8.045533e+00,6.043516e+00,1.262659e+01,1.159546e+01,1.028171e+01,1.166564e+01,6.905988e+00,"-2.296142e+01
",5
875,0,0.000000,-3.253324e+00,1.056945e+01,7.785166e+00,1.433804e+01,1.451677e+01,9.938284e+00,7.786288e+00,3.433522e+00,9.890553e+00,4.817709e+00,9.873840e+00,5.630774e+00,2.894146e+00,"-1.985055e+01
",7
876,0,0.000000,-8.767980e+00,-7.383438e+00,6.641936e+00,-1.812626e+00,6.322284e+00,5.166148e+00,6.408350e+00,1.175394e+01,4.124973e+00,-8.079057e+00,8.088269e+00,1.037811e+01,6.393242e+00,"-7.357506e+00
",6
877,0,0.000000,1.219249e+01,4.381826e+00,8.871870e-01,3.688191e+00,6.841908e+00,3.776306e+00,2.969129e+00,-1.077899e+00,4.342568e+00,3.255648e+00,6.217955e+00,3.054472e+00,4.245495e+00,"-3.853047e+01
",1
878,0,0.000000,1.494018e+00,6.527344e+00,7.034912e+00,5.146374e+00,7.558059e+00,3.573743e+00,9.025887e+00,1.072075e+00,5.477112e+00,1.714910e+00,-6.090109e-01,4.004962e+00,3.169706e+00,"-2.441217e+01
",3
879,0,0.000000,-1.105711e+01,-7.466964e+00,8.545816e+00,4.828887e+00,7.448890e+00,3.288228e+00,1.361166e+01,1.576988e+01,8.801218e+00,-8.926727e+00,8.548826e+00,1.124254e+01,1.374329e+00,"-5.650951e+00
",2
880,0,0.000000,9.093686e+00,3.462523e+00,2.601918e+00,3.846797e+00,5.319008e+00,4.402760e+00,4.664500e+00,-1.411371e+00,5.939425e+00,3.151306e+00,4.807023e+00,3.554354e+00,2.581762e+00,"-3.184756e+01
",8
881,0,0.000000,2.019131e+00,4.584895e+00,-1.143515e+00,5.430375e+00,4.010436e+00,7.289606e+00,1.058509e+01,4.079738e-01,4.900693e+00,1.446916e+00,1.342077e+00,3.549948e+00,1.159050e+01,"-3.252380e+01
",5
882,0,0.000000,-7.378008e+00,4.384497e+00,3.295851e+00,4.074341e+00,6.886247e+00,4.374286e+00,2.524139e+00,-1.516290e+00,1.717837e+00,1.402262e+01,3.353468e+00,-1.274246e+00,3.499037e+00,"-2.705222e+01
",2
883,0,0.000000,1.034641e-02,1.481606e+01,5.187721e+00,4.692320e+00,-1.653092e+00,1.300235e+01,3.770909e-01,-4.125411e+00,4.645143e+00,-2.176465e+00,5.911436e+00,-7.301896e+00,1.396249e+00,"-3.490213e+01
",8
884,0,0.000000,-6.554990e+00,6.857408e+00,-2.123454e-01,6.095076e+00,4.040281e+00,7.706194e+00,-3.960638e+00,2.726429e-01,1.078935e+01,-1.323243e+00,2.728093e+00,1.275593e+00,-3.962814e+00,"-2.687135e+01
",8
885,0,0.000000,-8.945607e+00,-1.768389e+00,-6.927310e-01,4.020433e+00,9.434239e+00,1.359616e+01,6.203174e+00,3.837300e+00,7.630285e+00,-5.920076e-02,2.765036e-01,2.722498e+00,-7.796891e-01,"-2.050290e+01
",6
886,0,0.000000,-4.076620e+00,8.668400e+00,1.507390e+00,5.824477e+00,1.120102e+01,-2.289374e-01,7.927369e+00,-4.293339e-01,-1.088731e+00,7.159291e+00,3.760813e+00,4.139737e+00,5.617205e+00,"-3.297361e+01
",5
887,0,0.000000,-2.606481e+00,1.204730e+01,4.682499e+00,7.156707e+00,4.768113e+00,5.110061e+00,4.174165e+00,1.707904e+00,4.907619e+00,2.077802e+00,6.893836e+00,2.757198e+00,2.961318e+00,"-2.940212e+01
",7
888,0,0.000000,-9.436188e-01,2.693842e+00,5.258628e+00,1.146669e+01,7.603264e+00,1.075191e+01,1.634616e+01,8.126740e+00,5.124633e+00,1.078093e+00,8.830453e+00,5.631634e+00,6.737344e-01,"-9.577198e+00
",4
889,0,0.000000,-2.595562e+00,-1.770940e+00,9.742067e-01,-2.089482e+00,-2.464678e+00,-5.174533e+00,5.151378e+00,5.711497e+00,-2.242439e+00,-1.064575e+01,-4.967484e+00,-1.440062e+00,1.834442e+00,"-1.074439e+01
",5
890,0,0.000000,1.202005e+01,5.326852e+00,3.675825e+00,5.671922e+00,9.555673e+00,6.518882e+00,7.011596e+00,-3.786166e+00,5.796964e+00,5.175880e+00,5.448177e+00,2.582670e+00,1.743006e+00,"-4.148600e+01
",6
891,0,0.000000,-2.456791e+00,8.838768e+00,1.764224e+00,5.046589e+00,5.898707e+00,6.676543e+00,3.475189e+00,1.090467e+00,4.551905e+00,6.848684e+00,3.405558e+00,4.388029e+00,4.614418e+00,"-2.886598e+01
",4
892,0,0.000000,1.572440e+01,6.398993e+00,5.707046e+00,6.468637e+00,7.624305e+00,3.537598e+00,6.472538e+00,-3.981136e+00,2.050447e+00,-2.273623e+00,-4.988738e+00,-6.525929e+00,-2.354024e+00,"-4.721565e+01
",4
893,0,0.000000,-2.803715e+00,1.219259e+01,2.871745e+00,3.404443e+00,1.075585e+01,1.830269e+00,9.159868e+00,2.540454e+00,8.357875e+00,6.324692e-01,-4.328238e+00,5.469218e+00,8.973100e+00,"-2.913323e+01
",3
894,0,0.000000,1.028604e+01,-1.557532e+00,6.579121e+00,1.704977e+00,7.200424e+00,6.204902e+00,3.749124e+00,8.748426e-01,4.791609e+00,2.456802e+00,4.552660e+00,4.533327e+00,1.566759e+00,"-3.125166e+01
",7
895,0,0.000000,5.072357e+00,1.756424e+01,-1.460131e-01,4.964643e+00,5.236622e+00,2.429812e+00,8.321050e+00,-8.484130e+00,2.384307e-01,-2.800993e+00,-2.552737e+00,-8.054682e+00,-5.782820e+00,"-4.452749e+01
",4
896,0,0.000000,-8.201463e+00,-4.000533e+00,3.861483e+00,8.637849e-01,1.057835e+01,-2.606948e+00,1.066919e+00,1.210050e+01,2.711237e+00,-7.719490e+00,1.423303e+01,3.534796e+00,-4.340858e+00,"-6.309610e+00
",2
897,0,0.000000,-2.371936e+00,1.195294e+01,5.786994e+00,1.060534e+01,3.569953e+00,1.052852e+00,9.958941e+00,-2.684700e+00,5.492039e-01,9.039021e+00,-5.861555e+00,-1.727625e+00,5.921814e+00,"-3.353919e+01
",8
898,0,0.000000,-5.721346e+00,-1.865968e+00,-1.158905e-02,3.904494e+00,6.688620e+00,9.850507e+00,5.603323e+00,-2.450859e+00,5.937609e+00,4.237337e+00,6.901869e+00,1.949924e+00,3.025477e+00,"-1.979366e+01
",4
899,0,0.000000,1.271508e+01,4.158756e+00,1.646831e+00,2.732355e+00,6.134850e+00,3.441604e+00,4.680934e+00,4.040942e-01,3.963256e+00,3.878238e+00,5.848805e+00,3.759152e+00,3.531425e+00,"-3.466179e+01
",1
900,0,0.000000,8.149521e+00,-9.791713e-01,5.386431e-01,-2.360142e+00,3.540017e+00,3.679991e+00,-9.785206e-01,1.314347e+00,-6.523597e-01,9.023578e-01,7.693043e-01,1.470931e-01,1.289770e+00,"-3.787867e+01
",4
901,0,0.000000,1.424104e+00,-4.157732e+00,-2.878377e+00,4.142267e+00,1.086408e+01,8.510005e+00,9.719641e+00,5.410293e+00,-4.765623e+00,4.993932e+00,-3.273859e+00,2.114094e+00,4.779856e-01,"5.568359e+00
",7
902,0,0.000000,1.683554e+00,-1.348425e+00,-6.242638e+00,-7.300200e-01,-4.468029e+00,-1.260111e+00,-2.732089e+00,6.924677e-02,-1.880930e+00,-1.762518e+00,-3.325128e+00,4.696768e-01,3.464486e+00,"-1.723949e+01
",6
903,0,0.000000,-6.788419e+00,3.984330e+00,9.332952e+00,7.725574e+00,9.284418e+00,3.279582e+00,-5.561607e+00,-3.717083e+00,-1.065790e+00,4.523748e+00,4.807461e+00,1.081070e-01,2.078788e-01,"-2.379072e+01
",4
904,0,0.000000,6.076044e+00,3.082035e+00,7.652823e+00,-9.214489e+00,7.593842e+00,-1.345479e+01,-1.743181e+01,-8.504379e+00,7.257283e-01,-2.425491e+01,-8.008890e+00,-7.083440e+00,-1.174387e+01,"-5.561100e+00
",6
905,0,0.000000,-7.651192e+00,-9.565396e-01,-6.151614e+00,-3.092138e+00,1.234580e+00,4.527861e+00,4.056092e+00,-1.709959e+00,-5.126064e+00,1.697733e-01,3.323868e+00,4.528761e-04,-2.256244e+00,"-2.147194e+01
",7
906,0,0.000000,-6.970084e+00,-4.987344e+00,6.471278e+00,6.567743e-01,6.500140e+00,2.670808e+00,-1.215514e+01,-6.885075e+00,-1.079774e+01,-2.592860e+00,5.068578e+00,7.091632e+00,4.351661e+00,"-1.883634e+01
",5
907,0,0.000000,7.518642e+00,4.941619e-01,3.553449e+00,-3.569829e-01,3.652670e+00,7.437491e+00,2.657071e-01,4.592842e+00,-2.944357e+00,2.879331e+00,2.249355e+00,2.391582e+00,2.040549e+00,"-3.961781e+01
",3
908,0,0.000000,-4.100973e+00,-4.904490e+00,1.960100e+00,8.086194e-01,-3.909200e+00,-2.582048e+00,-5.119259e+00,7.690385e+00,-8.164368e+00,4.075825e+00,1.597229e+01,1.034143e+01,5.298818e+00,"-1.113431e+01
",1
909,0,0.000000,1.236616e+00,9.127803e+00,3.125417e+00,7.337556e+00,4.433735e+00,3.426873e+00,-6.995316e+00,-5.118464e+00,-3.286748e+00,1.510478e+00,6.609325e+00,2.102546e+00,4.393754e+00,"-1.583907e+01
",4
910,0,0.000000,1.087878e+01,4.257431e+00,3.135987e+00,4.346769e+00,4.346944e+00,6.354229e+00,1.757248e+00,4.314371e+00,1.436514e+00,-8.163556e-01,3.977141e+00,2.131125e+00,2.580301e+00,"-4.712634e+01
",8
911,0,0.000000,-5.356693e-01,1.562369e-01,-2.523565e+00,2.446394e-01,2.401364e+00,-2.972269e+00,1.636529e+00,1.427651e+01,8.449889e+00,7.914911e+00,1.207757e+01,4.509735e+00,2.982588e+00,"-1.406139e+01
",5
912,0,0.000000,9.292794e+00,6.383767e-01,-1.508062e+01,-1.383320e+01,-1.522930e+00,-6.639773e+00,4.193051e+00,-1.267920e+01,-1.542274e+01,-2.776308e+00,-1.158619e+01,-1.197091e+01,-6.322970e-01,"-1.872150e+00
",6
913,0,0.000000,-1.814254e+00,-6.234418e+00,-2.224725e+00,5.468802e-01,-2.111149e+00,-1.033219e+01,-6.560275e+00,6.519883e-01,1.881037e+00,6.547581e-01,5.744596e+00,-4.943557e-01,3.149862e-01,"-2.823884e+01
",5
914,0,0.000000,-6.645888e+00,-6.305786e+00,-3.647270e+00,9.168905e-01,1.282722e+01,-8.138291e+00,-8.836294e+00,4.813723e+00,6.899443e+00,-6.929315e-01,5.773527e+00,3.480387e+00,1.156310e+01,"-9.974411e+00
",2
915,0,0.000000,-9.942065e+00,3.881235e+00,2.875699e+00,2.499528e+00,5.403185e-01,3.298162e+00,4.506584e+00,1.624984e+00,-5.052497e+00,5.988450e+00,1.313678e+00,2.006734e+00,6.028702e-01,"-2.694792e+01
",4
916,0,0.000000,-6.390045e+00,4.595484e+00,2.206717e+00,4.606570e+00,1.323680e+00,2.892118e+00,-3.033523e+00,1.360685e+00,2.895608e+00,1.153443e+00,2.550787e+00,-2.042813e+00,3.400129e+00,"-3.270835e+01
",8
917,0,0.000000,-5.361294e+00,2.959379e+00,4.466434e-01,1.015362e+01,1.478621e+01,7.430609e+00,6.890306e+00,6.801666e+00,1.585350e+00,3.580065e+00,7.314145e+00,5.947062e+00,3.250608e+00,"-1.933089e+01
",4
918,0,0.000000,-9.944334e+00,-4.059618e+00,-1.415525e+00,-1.749984e+00,4.074187e+00,2.983223e+00,-6.230742e+00,8.973870e+00,-8.824821e+00,3.687904e-01,6.619635e+00,-1.906197e+00,-6.029361e+00,"-2.178687e+01
",2
919,0,0.000000,1.716141e+00,-7.239006e+00,3.323944e-01,-1.915830e+00,-8.496181e+00,-7.798211e+00,2.208054e+00,5.275681e+00,5.257102e+00,-7.038248e-01,5.543962e+00,4.464300e+00,4.492931e+00,"-1.971767e+01
",5
920,0,0.000000,-6.250572e+00,5.924830e+00,-2.043290e+00,3.706937e+00,-7.652330e-01,3.473104e+00,2.615544e+00,2.886772e-03,2.482892e+00,-2.583566e+00,-1.164666e+00,-2.892771e+00,2.075770e+00,"-3.445078e+01
",5
921,0,0.000000,7.343685e+00,-7.466366e-02,7.389101e-01,-7.979358e-01,4.485416e+00,4.257338e+00,-2.171901e+00,2.205936e+00,-3.356704e+00,2.491295e+00,1.358970e+00,5.022570e-02,1.754935e+00,"-3.768826e+01
",2
922,0,0.000000,-1.116353e+01,3.981093e+00,2.540775e+00,1.079487e+01,1.231341e+01,1.244974e+01,4.650081e+00,6.990968e+00,4.640635e+00,7.653360e+00,8.977440e+00,4.910536e-01,4.572894e+00,"-2.286535e+01
",8
923,0,0.000000,-1.054500e+01,-2.224630e+00,-1.124492e+00,2.056566e+00,3.184899e+00,4.539189e-01,4.372430e+00,3.646880e+00,3.276888e+00,2.686090e+00,7.602439e-01,-8.179472e+00,3.103111e+00,"-1.470852e+00
",7
924,0,0.000000,1.251711e+00,-1.031266e+01,-1.873998e+00,-1.354181e+01,-8.877678e+00,-5.743922e+00,6.708131e-01,2.474631e+00,-1.565560e+00,-6.673601e+00,-8.784792e-01,4.121877e+00,4.473077e+00,"-3.231052e+00
",7
925,0,0.000000,2.298595e+00,1.034820e+01,-1.541016e+00,2.114474e+00,4.879047e+00,1.021597e+01,3.844797e+00,5.306165e-01,7.882766e-01,1.662827e+00,-1.246345e+00,1.887358e+00,1.945602e+00,"-4.488075e+01
",5
926,0,0.000000,-1.009037e+01,3.541149e+00,1.114982e+00,9.941268e+00,9.135489e+00,7.081578e+00,4.400172e+00,7.115298e+00,-1.121312e+00,5.053211e-01,-2.503814e+00,-3.844308e-01,8.043955e+00,"-2.280184e+01
",6
927,0,0.000000,3.591472e+00,5.094518e+00,2.747441e+00,8.008518e-01,-2.402726e+00,3.177551e+00,1.703791e+00,1.322458e+01,-6.671512e-01,5.273270e+00,5.172986e+00,3.640004e-01,3.905927e-01,"-2.555425e+01
",3
928,0,0.000000,-2.407445e+00,-5.592369e+00,-8.523161e-01,-4.964336e+00,7.323458e+00,1.909375e+00,-1.679770e+01,6.019323e-01,7.045988e+00,-3.262076e+00,7.452384e+00,5.181782e-01,7.289063e+00,"-7.778324e+00
",2
929,0,0.000000,1.012791e+01,-4.564082e-01,9.003950e-01,-1.370896e+00,5.219000e+00,4.829650e+00,-5.479078e-01,2.230299e+00,-1.673468e+00,7.273368e-01,1.564889e+00,-2.931680e-01,2.749012e+00,"-3.944693e+01
",1
930,0,0.000000,-9.068727e-01,-4.372272e-01,-6.554160e+00,-5.792880e+00,-6.211204e+00,-6.237936e-02,-2.217572e+00,6.306853e-01,-7.652690e+00,-5.159161e+00,5.406268e-01,-1.475646e-01,-3.098633e+00,"-2.296921e+01
",7
931,0,0.000000,-5.886343e+00,6.784433e+00,8.307091e+00,8.023282e+00,9.054058e+00,1.261114e+01,6.608739e+00,1.938717e+00,6.950126e-01,8.926524e+00,4.687548e+00,4.556155e+00,5.942837e+00,"-1.961283e+01
",1
932,0,0.000000,9.584504e+00,1.740100e+00,3.092902e+00,4.762943e-01,6.147992e+00,8.110455e+00,2.463245e+00,5.167707e+00,-4.733194e-01,3.100116e+00,2.431932e+00,1.707990e+00,2.987311e+00,"-4.326161e+01
",3
933,0,0.000000,-4.519155e+00,5.979179e+00,-2.091176e+00,4.804324e-01,3.124099e-01,3.182889e+00,3.305236e+00,1.035920e+00,-9.351062e+00,-6.586422e-01,-4.620788e+00,-1.085909e+00,2.825241e+00,"-2.275910e+01
",4
934,0,0.000000,7.419178e+00,-1.314496e+00,8.121323e-01,-1.713057e+00,4.756971e+00,4.116688e+00,-1.906286e+00,2.112358e+00,-3.228832e+00,1.528771e+00,9.401116e-01,6.223483e-01,1.562700e+00,"-3.784041e+01
",2
935,0,0.000000,-1.230474e+01,2.906168e+00,1.674084e+00,2.313515e+00,2.900854e+00,1.063883e+01,9.088454e+00,2.998839e+00,3.333829e+00,1.381683e+00,5.895035e+00,2.624798e+00,5.222808e+00,"-1.986471e+01
",1
936,0,0.000000,-5.604383e+00,-8.651751e+00,-4.294013e+00,-5.396743e+00,-2.245356e+00,2.154415e+00,1.882529e-01,1.300084e+01,2.795448e-01,5.246221e+00,2.840922e+00,-1.202001e+00,3.520544e+00,"-1.953495e+01
",2
937,0,0.000000,1.006404e+01,5.996400e-01,3.566418e-01,-2.996484e-01,5.451542e+00,5.720499e+00,4.578219e-01,1.426136e+00,-3.967725e+00,-1.080371e-01,-1.123691e-01,-1.265272e+00,1.475230e+00,"-4.452416e+01
",4
